400_perlbench, config core10, 0.569105526942, 0.166216, 3.24578286607
400_perlbench, config core11, 0.574257976291, 0.172697, 3.27516886045
400_perlbench, config core46, 0.616151889113, 0.208419, 3.5141027277
400_perlbench, config core47, 0.622418721652, 0.215932, 3.54984439093
401_bzip2, config core10, 0.606484786178, 0.17303, 3.05843176729
401_bzip2, config core11, 0.608800771701, 0.174457, 3.07011101112
401_bzip2, config core46, 0.611738405804, 0.205492, 3.08492527935
401_bzip2, config core47, 0.614088039571, 0.207053, 3.09677420781
403_gcc, config core10, 0.555130048901, 0.1549, 2.97633428477
403_gcc, config core11, 0.555834325674, 0.159855, 2.98011027044
403_gcc, config core46, 0.635153422837, 0.205578, 3.40538032491
403_gcc, config core47, 0.636086077249, 0.211325, 3.41038075924
410_bwaves, config core10, 0.503891603423, 0.177714, 2.85581567481
410_bwaves, config core11, 0.50399945056, 0.17829, 2.85642690059
410_bwaves, config core46, 0.519313849176, 0.208579, 2.94322158848
410_bwaves, config core47, 0.519404593105, 0.209169, 2.94373588151
416_gamess, config core10, 0.53673247703, 0.190991, 3.11574630847
416_gamess, config core11, 0.53673247703, 0.192395, 3.11574630847
416_gamess, config core46, 0.551712448285, 0.22487, 3.2027056323
416_gamess, config core47, 0.551712448285, 0.226314, 3.2027056323
429_mcf, config core10, 0.0567539509824, 0.0198703, 1.93288127534
429_mcf, config core11, 0.0570668623235, 0.0213025, 1.94353816286
429_mcf, config core46, 0.0568380927975, 0.0224785, 1.93574693024
429_mcf, config core47, 0.0571505988614, 0.0239265, 1.94639001525
433_milc, config core10, 0.222276651363, 0.0978047, 1.88234505741
433_milc, config core11, 0.222285214406, 0.098376, 1.88241757336
433_milc, config core46, 0.222281409352, 0.108833, 1.88238538799
433_milc, config core47, 0.22228802443, 0.109403, 1.88244140764
434_zeusmp, config core10, 0.362613164977, 0.141859, 2.75699158049
434_zeusmp, config core11, 0.363378269536, 0.144579, 2.76280876263
434_zeusmp, config core46, 0.362618794717, 0.159299, 2.75703443922
434_zeusmp, config core47, 0.363381690158, 0.162054, 2.76283482529
435_gromacs, config core10, 0.428633378352, 0.168556, 3.02979609889
435_gromacs, config core11, 0.43019931043, 0.169911, 3.04086489367
435_gromacs, config core46, 0.429780249618, 0.19048, 3.03790282204
435_gromacs, config core47, 0.431346246873, 0.191914, 3.04897207775
436_cactusADM, config core10, 0.289622989002, 0.154558, 2.78090524287
436_cactusADM, config core11, 0.289649421633, 0.154839, 2.781159044
436_cactusADM, config core46, 0.289638692089, 0.171335, 2.78105604876
436_cactusADM, config core47, 0.289659922997, 0.171614, 2.78125990393
437_leslie3d, config core10, 0.205978847023, 0.0970468, 2.35145912602
437_leslie3d, config core11, 0.205840039183, 0.0976025, 2.34987449261
437_leslie3d, config core46, 0.206200697107, 0.107917, 2.35399179508
437_leslie3d, config core47, 0.206052469047, 0.108461, 2.35229962022
444_namd, config core10, 0.786696805027, 0.207267, 3.00236721834
444_namd, config core11, 0.786696805027, 0.208542, 3.00236721834
444_namd, config core46, 0.877827466432, 0.271302, 3.35016040589
444_namd, config core47, 0.877827466432, 0.272724, 3.35016040589
445_gobmk, config core10, 0.546065093432, 0.148805, 3.04135298274
445_gobmk, config core11, 0.547600910684, 0.153459, 3.04990683911
445_gobmk, config core46, 0.611863198163, 0.195727, 3.40782100047
445_gobmk, config core47, 0.613831271694, 0.201105, 3.41878234335
447_dealII, config core10, 0.568366305007, 0.172311, 3.26746068476
447_dealII, config core11, 0.568979006657, 0.173142, 3.27098302332
447_dealII, config core46, 0.572551716888, 0.20349, 3.29152208206
447_dealII, config core47, 0.573164607093, 0.204358, 3.29504550464
450_soplex, config core10, 0.195694502897, 0.0599418, 2.07560315308
450_soplex, config core11, 0.19744877885, 0.0618073, 2.09420960673
450_soplex, config core46, 0.197089077671, 0.0696401, 2.09039453422
450_soplex, config core47, 0.198868814061, 0.0716067, 2.1092710304
454_calculix, config core10, 0.45156347537, 0.179653, 2.9968402382
454_calculix, config core11, 0.45156347537, 0.179703, 2.9968402382
454_calculix, config core46, 0.452519341122, 0.204008, 3.00318404444
454_calculix, config core47, 0.452519341122, 0.204058, 3.00318404444
456_hmmer, config core10, 0.609749714224, 0.194231, 3.94694624761
456_hmmer, config core11, 0.61046717327, 0.195145, 3.95159040278
456_hmmer, config core46, 0.609920176682, 0.228876, 3.94804974022
456_hmmer, config core47, 0.610629196351, 0.229829, 3.9526392669
458_sjeng, config core10, 0.617794381895, 0.153668, 3.01459926657
458_sjeng, config core11, 0.617919659911, 0.155123, 3.01521057517
458_sjeng, config core46, 0.656935812727, 0.193562, 3.20559457368
458_sjeng, config core47, 0.657079594076, 0.195117, 3.20629617147
459_GemsFDTD, config core10, 0.159118404829, 0.0724461, 2.41853810073
459_GemsFDTD, config core11, 0.159187385311, 0.074773, 2.41958657733
459_GemsFDTD, config core46, 0.159120847793, 0.0813519, 2.41857525702
459_GemsFDTD, config core47, 0.159188641891, 0.0836819, 2.41960570106
462_libquantum, config core10, 0.148840921444, 0.0443556, 1.67368252681
462_libquantum, config core11, 0.14884232068, 0.0448712, 1.6736982609
462_libquantum, config core46, 0.148840658606, 0.0527259, 1.67367960472
462_libquantum, config core47, 0.148842185444, 0.0532417, 1.67369677367
464_h264ref, config core10, 0.518097170746, 0.170785, 3.22540252077
464_h264ref, config core11, 0.519589150609, 0.171788, 3.23469080853
464_h264ref, config core46, 0.537413221587, 0.210057, 3.34565427004
464_h264ref, config core47, 0.539010864855, 0.211212, 3.3556003633
465_tonto, config core10, 0.518459066616, 0.187765, 3.06159299363
465_tonto, config core11, 0.519931658716, 0.189786, 3.07028891187
465_tonto, config core46, 0.531843877619, 0.221369, 3.14063290287
465_tonto, config core47, 0.533460077431, 0.223569, 3.15017685086
470_lbm, config core10, 0.240837817536, 0.142412, 2.00988212212
470_lbm, config core11, 0.240862531613, 0.145628, 2.01008837039
470_lbm, config core46, 0.240938260226, 0.153242, 2.01072031391
470_lbm, config core47, 0.240960317078, 0.15646, 2.01090438664
471_omnetpp, config core10, 0.778442321066, 0.168044, 3.08178661308
471_omnetpp, config core11, 0.778472826917, 0.169883, 3.08190738313
471_omnetpp, config core46, 0.974154848413, 0.250856, 3.85659624344
471_omnetpp, config core47, 0.974208126943, 0.253162, 3.85680716861
473_astar, config core10, 0.506756093591, 0.143954, 2.75780063969
473_astar, config core11, 0.507009987115, 0.144612, 2.75918234527
473_astar, config core46, 0.513995205318, 0.171809, 2.79719642704
473_astar, config core47, 0.514252349587, 0.172489, 2.79859582342
483_xalancbmk, config core10, 0.492446436616, 0.135095, 3.27270116679
483_xalancbmk, config core11, 0.524947532272, 0.150303, 3.48869699043
483_xalancbmk, config core46, 0.518595699403, 0.166751, 3.44648404025
483_xalancbmk, config core47, 0.554748387245, 0.185025, 3.68674762478
